timestamp,site,ghi_w_m2,temperature_c,cloud_cover_pct
2025-11-02T11:00,Castries,804.1,29.51,21.1
2025-11-02T12:00,Kingston,818.7,29.58,5.0
2025-11-02T12:00,Bridgetown,773.6,30.01,34.3
2025-11-02T12:00,Castries,751.4,31.1,28.5
2025-11-02T13:00,Kingston,749.7,29.05,29.0
2025-11-02T13:00,Bridgetown,789.5,29.52,23.3
2025-11-02T13:00,Castries,622.4,29.5,62.4
2025-11-02T14:00,Kingston,596.4,30.11,45.6
2025-11-02T14:00,Bridgetown,625.7,30.38,45.1
2025-11-02T14:00,Castries,631.9,29.25,31.9
2025-11-02T15:00,Kingston,493.8,29.1,37.6
2025-11-02T15:00,Bridgetown,573.6,28.91,27.7
2025-11-02T15:00,Castries,524.6,28.14,37.1
2025-11-02T16:00,Kingston,350.1,28.02,43.4
2025-11-02T16:00,Bridgetown,374.4,26.52,34.9
2025-11-02T16:00,Castries,355.5,28.01,23.1
2025-11-02T17:00,Kingston,187.4,26.97,21.4
2025-11-02T17:00,Bridgetown,241.5,26.95,20.8
2025-11-02T17:00,Castries,227.3,28.14,30.1
2025-11-02T18:00,Kingston,18.3,25.71,40.1
2025-11-02T18:00,Bridgetown,0,26.33,41.7
2025-11-02T18:00,Castries,0,26.14,49.4
2025-11-03T06:00,Kingston,7.9,25.68,48.9
2025-11-03T06:00,Bridgetown,0,26.56,54.9
2025-11-03T06:00,Castries,0,25.62,18.5
2025-11-03T07:00,Kingston,211.6,26.35,35.7
2025-11-03T07:00,Bridgetown,239.0,27.77,22.9
2025-11-03T07:00,Castries,196.3,26.75,25.4
2025-11-03T08:00,Kingston,356.9,27.18,45.4
2025-11-03T08:00,Bridgetown,371.9,27.6,55.4
2025-11-03T08:00,Castries,369.3,27.96,24.3
2025-11-03T09:00,Kingston,542.9,27.36,20.2
2025-11-03T09:00,Bridgetown,569.9,29.45,29.5
2025-11-03T09:00,Castries,518.4,29.23,28.0
2025-11-03T10:00,Kingston,547.7,29.88,42.9
2025-11-03T10:00,Bridgetown,634.8,29.16,41.0
2025-11-03T10:00,Castries,667.2,29.79,31.2
2025-11-03T11:00,Kingston,638.4,30.07,52.0
2025-11-03T11:00,Bridgetown,728.2,30.85,29.1
2025-11-03T11:00,Castries,764.2,31.34,18.5
2025-11-03T12:00,Kingston,557.5,31.68,64.1
2025-11-03T12:00,Bridgetown,722.1,30.23,35.3
2025-11-03T12:00,Castries,754.2,29.15,41.2
2025-11-03T13:00,Kingston,761.5,28.57,27.4
2025-11-03T13:00,Bridgetown,632.7,29.27,38.8
2025-11-03T13:00,Castries,784.3,29.75,26.0
2025-11-03T14:00,Kingston,743.2,29.84,25.9
2025-11-03T14:00,Bridgetown,534.1,29.62,63.0
2025-11-03T14:00,Castries,680.6,29.51,25.2
2025-11-03T15:00,Kingston,396.3,28.12,78.1
2025-11-03T15:00,Bridgetown,518.5,28.68,37.3
2025-11-03T15:00,Castries,495.6,28.69,45.5
2025-11-03T16:00,Kingston,338.1,27.69,38.7
2025-11-03T16:00,Bridgetown,294.1,27.61,57.5
2025-11-03T16:00,Castries,441.3,28.69,5.0
2025-11-03T17:00,Kingston,207.5,26.9,17.5
2025-11-03T17:00,Bridgetown,185.7,27.49,52.8
2025-11-03T17:00,Castries,211.2,27.32,50.2
2025-11-03T18:00,Kingston,0,25.95,14.3
2025-11-03T18:00,Bridgetown,11.7,23.95,24.2
2025-11-03T18:00,Castries,0,26.78,16.3
2025-11-04T06:00,Kingston,0,25.59,34.6
2025-11-04T06:00,Bridgetown,12.1,25.54,30.9
2025-11-04T06:00,Castries,39.9,26.37,30.6
2025-11-04T07:00,Kingston,227.4,27.35,38.4
2025-11-04T07:00,Bridgetown,207.8,26.45,30.7
2025-11-04T07:00,Castries,158.3,27.29,44.9
2025-11-04T08:00,Kingston,351.8,26.92,30.6
2025-11-04T08:00,Bridgetown,309.6,27.47,42.1
2025-11-04T08:00,Castries,394.6,28.55,24.2
2025-11-04T09:00,Kingston,540.3,28.56,40.0
2025-11-04T09:00,Bridgetown,590.7,27.52,16.2
2025-11-04T09:00,Castries,538.7,28.27,45.3
2025-11-04T10:00,Kingston,662.3,28.57,24.4
2025-11-04T10:00,Bridgetown,629.9,28.58,36.7
2025-11-04T10:00,Castries,667.2,29.69,27.7
2025-11-04T11:00,Kingston,762.9,29.7,30.1
2025-11-04T11:00,Bridgetown,766.7,29.29,27.3
2025-11-04T11:00,Castries,524.2,30.53,64.3
2025-11-04T12:00,Kingston,732.7,30.13,28.3
2025-11-04T12:00,Bridgetown,687.6,31.7,52.1
2025-11-04T12:00,Castries,810.2,30.35,16.1
2025-11-04T13:00,Kingston,764.2,29.26,17.4
2025-11-04T13:00,Bridgetown,704.9,29.54,34.4
2025-11-04T13:00,Castries,624.5,30.08,59.0
2025-11-04T14:00,Kingston,610.9,29.43,51.4
2025-11-04T14:00,Bridgetown,660.6,30.7,36.4
2025-11-04T14:00,Castries,567.1,28.82,48.8
2025-11-04T15:00,Kingston,423.2,30.7,66.4
2025-11-04T15:00,Bridgetown,538.3,30.28,41.8
2025-11-04T15:00,Castries,431.2,28.59,63.6
2025-11-04T16:00,Kingston,356.6,29.1,34.3
2025-11-04T16:00,Bridgetown,448.3,27.58,12.5
2025-11-04T16:00,Castries,347.2,27.06,28.1
2025-11-04T17:00,Kingston,201.3,27.04,40.7
2025-11-04T17:00,Bridgetown,220.2,27.41,31.3
2025-11-04T17:00,Castries,226.9,27.37,28.7
2025-11-04T18:00,Kingston,0,25.67,40.5
2025-11-04T18:00,Bridgetown,0,26.24,31.7
2025-11-04T18:00,Castries,18.1,27.19,34.3
2025-11-05T06:00,Kingston,0,25.94,38.3
2025-11-05T06:00,Bridgetown,40.2,24.27,27.7
2025-11-05T06:00,Castries,0,26.8,16.6
2025-11-05T07:00,Kingston,250.8,28.27,29.3
2025-11-05T07:00,Bridgetown,179.7,26.01,37.0
2025-11-05T07:00,Castries,185.0,26.06,27.7
2025-11-05T08:00,Kingston,426.3,26.74,16.4
2025-11-05T08:00,Bridgetown,364.1,28.03,42.1
2025-11-05T08:00,Castries,421.8,27.45,40.0
2025-11-05T09:00,Kingston,545.8,29.19,32.8
2025-11-05T09:00,Bridgetown,546.9,27.65,20.6
2025-11-05T09:00,Castries,538.5,30.34,27.0
2025-11-05T10:00,Kingston,634.7,29.49,40.7
2025-11-05T10:00,Bridgetown,756.4,30.01,6.4
2025-11-05T10:00,Castries,621.9,29.7,43.9
2025-11-05T11:00,Kingston,542.0,30.11,78.0
2025-11-05T11:00,Bridgetown,752.7,28.91,31.4
2025-11-05T11:00,Castries,700.7,28.81,47.6
2025-11-05T12:00,Kingston,706.7,29.15,40.3
2025-11-05T12:00,Bridgetown,743.3,29.01,31.7
2025-11-05T12:00,Castries,721.6,30.06,35.6
2025-11-05T13:00,Kingston,771.7,30.92,15.2
2025-11-05T13:00,Bridgetown,659.4,29.53,38.7
2025-11-05T13:00,Castries,647.1,29.25,59.7
2025-11-05T14:00,Kingston,663.2,28.15,26.5
2025-11-05T14:00,Bridgetown,643.0,29.59,37.1
2025-11-05T14:00,Castries,768.2,28.91,5.0
2025-11-05T15:00,Kingston,584.7,28.1,21.5
2025-11-05T15:00,Bridgetown,441.3,28.86,56.5
2025-11-05T15:00,Castries,446.5,29.04,54.8
2025-11-05T16:00,Kingston,361.2,28.45,39.4
2025-11-05T16:00,Bridgetown,395.7,27.8,17.4
2025-11-05T16:00,Castries,339.4,27.42,42.4
2025-11-05T17:00,Kingston,143.6,27.28,57.8
2025-11-05T17:00,Bridgetown,162.0,27.81,46.2
2025-11-05T17:00,Castries,177.5,27.58,17.6
2025-11-05T18:00,Kingston,16.2,25.89,32.9
2025-11-05T18:00,Bridgetown,43.9,26.1,48.9
2025-11-05T18:00,Castries,5.1,26.54,22.8
2025-11-06T06:00,Kingston,65.2,26.16,33.0
2025-11-06T06:00,Bridgetown,0,25.97,43.9
2025-11-06T06:00,Castries,0,26.93,22.4
2025-11-06T07:00,Kingston,188.3,27.23,15.3
2025-11-06T07:00,Bridgetown,212.5,26.9,27.1
2025-11-06T07:00,Castries,211.2,27.32,14.9
2025-11-06T08:00,Kingston,387.4,27.25,27.5
2025-11-06T08:00,Bridgetown,399.0,27.78,36.2
2025-11-06T08:00,Castries,349.0,28.34,41.6
2025-11-06T09:00,Kingston,558.0,28.69,26.7
2025-11-06T09:00,Bridgetown,496.1,29.83,34.5
2025-11-06T09:00,Castries,484.1,30.09,52.2
2025-11-06T10:00,Kingston,702.7,29.86,17.9
2025-11-06T10:00,Bridgetown,656.6,29.32,36.8
2025-11-06T10:00,Castries,592.8,31.25,54.7
2025-11-06T11:00,Kingston,734.3,30.63,22.4
2025-11-06T11:00,Bridgetown,675.5,29.26,42.3
2025-11-06T11:00,Castries,735.5,28.57,39.5
2025-11-06T12:00,Kingston,762.3,30.03,26.8
2025-11-06T12:00,Bridgetown,595.9,29.62,65.2
2025-11-06T12:00,Castries,761.5,29.78,36.5
2025-11-06T13:00,Kingston,672.8,30.95,52.4
2025-11-06T13:00,Bridgetown,753.8,29.74,22.2
2025-11-06T13:00,Castries,805.6,28.95,5.0
2025-11-06T14:00,Kingston,705.4,30.51,14.9
2025-11-06T14:00,Bridgetown,715.6,29.74,20.5
2025-11-06T14:00,Castries,709.6,29.11,31.3
2025-11-06T15:00,Kingston,562.0,28.93,30.5
2025-11-06T15:00,Bridgetown,597.1,28.52,9.6
2025-11-06T15:00,Castries,586.4,28.59,18.2
2025-11-06T16:00,Kingston,388.7,25.99,32.9
2025-11-06T16:00,Bridgetown,365.3,27.87,36.7
2025-11-06T16:00,Castries,376.8,27.93,52.0
2025-11-06T17:00,Kingston,149.6,26.8,47.7
2025-11-06T17:00,Bridgetown,152.1,26.1,58.4
2025-11-06T17:00,Castries,257.1,26.93,26.2
2025-11-06T18:00,Kingston,4.6,26.27,5.0
2025-11-06T18:00,Bridgetown,10.0,26.32,26.5
2025-11-06T18:00,Castries,63.1,26.27,20.3
2025-11-07T06:00,Kingston,20.6,26.4,39.6
2025-11-07T06:00,Bridgetown,32.8,25.99,21.8
2025-11-07T06:00,Castries,0,26.43,39.3
2025-11-07T07:00,Kingston,180.9,27.22,52.7
2025-11-07T07:00,Bridgetown,201.9,28.17,14.1
2025-11-07T07:00,Castries,189.5,26.01,47.0
2025-11-07T08:00,Kingston,451.0,27.73,13.2
2025-11-07T08:00,Bridgetown,449.4,28.47,22.9
2025-11-07T08:00,Castries,371.1,28.54,45.1
2025-11-07T09:00,Kingston,514.0,29.27,45.5
2025-11-07T09:00,Bridgetown,472.2,29.15,45.9
2025-11-07T09:00,Castries,416.3,29.36,57.8
2025-11-07T10:00,Kingston,645.6,29.06,35.1
2025-11-07T10:00,Bridgetown,622.0,29.52,44.7
2025-11-07T10:00,Castries,721.5,28.73,23.8
2025-11-07T11:00,Kingston,713.5,29.75,28.8
2025-11-07T11:00,Bridgetown,743.3,29.8,29.4
2025-11-07T11:00,Castries,681.7,30.66,35.0
2025-11-07T12:00,Kingston,830.9,29.28,18.3
2025-11-07T12:00,Bridgetown,675.5,30.27,49.4
2025-11-07T12:00,Castries,788.4,30.17,31.5
2025-11-07T13:00,Kingston,766.3,30.0,26.8
2025-11-07T13:00,Bridgetown,665.8,29.9,48.7
2025-11-07T13:00,Castries,737.0,29.69,38.8
2025-11-07T14:00,Kingston,627.7,28.51,33.3
2025-11-07T14:00,Bridgetown,652.6,29.21,34.2
2025-11-07T14:00,Castries,610.5,29.96,30.3
2025-11-07T15:00,Kingston,437.0,28.94,51.8
2025-11-07T15:00,Bridgetown,574.2,28.23,21.8
2025-11-07T15:00,Castries,536.7,29.9,21.9
2025-11-07T16:00,Kingston,393.3,27.4,9.4
2025-11-07T16:00,Bridgetown,302.4,28.66,59.4
2025-11-07T16:00,Castries,403.0,27.21,20.1
2025-11-07T17:00,Kingston,156.2,27.0,28.9
2025-11-07T17:00,Bridgetown,230.7,27.67,23.7
2025-11-07T17:00,Castries,215.4,27.82,15.7
2025-11-07T18:00,Kingston,29.7,27.48,33.0
2025-11-07T18:00,Bridgetown,0,25.26,9.3
2025-11-07T18:00,Castries,0,26.43,14.3
2025-11-08T06:00,Kingston,3.5,26.14,56.8
2025-11-08T06:00,Bridgetown,48.1,27.03,21.5
2025-11-08T06:00,Castries,0,26.51,16.4
2025-11-08T07:00,Kingston,148.9,27.02,34.9
2025-11-08T07:00,Bridgetown,231.7,26.01,5.0
2025-11-08T07:00,Castries,204.9,26.47,27.6
2025-11-08T08:00,Kingston,385.5,27.81,32.9
2025-11-08T08:00,Bridgetown,461.6,28.05,5.0
2025-11-08T08:00,Castries,370.8,27.17,37.9
2025-11-08T09:00,Kingston,515.0,29.08,29.4
2025-11-08T09:00,Bridgetown,558.8,28.69,29.8
2025-11-08T09:00,Castries,536.6,29.45,34.1
2025-11-08T10:00,Kingston,603.4,29.65,37.2
2025-11-08T10:00,Bridgetown,695.6,29.96,27.0
2025-11-08T10:00,Castries,618.1,29.29,49.4
2025-11-08T11:00,Kingston,760.6,29.63,21.8
2025-11-08T11:00,Bridgetown,782.9,29.67,14.3
2025-11-08T11:00,Castries,690.9,29.51,47.7
2025-11-08T12:00,Kingston,650.8,29.5,47.1
2025-11-08T12:00,Bridgetown,784.3,30.02,22.0
2025-11-08T12:00,Castries,540.6,30.02,78.7
2025-11-08T13:00,Kingston,810.1,30.4,14.9
2025-11-08T13:00,Bridgetown,873.3,29.94,5.0
2025-11-08T13:00,Castries,643.8,28.87,45.1
2025-11-08T14:00,Kingston,720.1,29.5,26.3
2025-11-08T14:00,Bridgetown,725.3,29.27,21.2
2025-11-08T14:00,Castries,656.1,30.73,39.6
2025-11-08T15:00,Kingston,449.9,28.21,44.5
2025-11-08T15:00,Bridgetown,557.2,28.54,15.4
2025-11-08T15:00,Castries,644.2,29.43,5.0
2025-11-08T16:00,Kingston,415.6,28.37,28.5
2025-11-08T16:00,Bridgetown,421.6,27.68,22.4
2025-11-08T16:00,Castries,356.1,27.78,30.1
2025-11-08T17:00,Kingston,192.9,27.64,9.7
2025-11-08T17:00,Bridgetown,140.2,26.44,47.4
2025-11-08T17:00,Castries,139.2,26.81,26.4
2025-11-08T18:00,Kingston,0,26.09,24.5
2025-11-08T18:00,Bridgetown,28.0,26.26,20.5
2025-11-08T18:00,Castries,0,25.92,19.7
2025-11-09T06:00,Kingston,3.6,25.73,26.5
2025-11-09T06:00,Bridgetown,39.5,26.26,26.1
2025-11-09T06:00,Castries,28.9,27.44,49.1
2025-11-09T07:00,Kingston,198.6,27.23,29.1
2025-11-09T07:00,Bridgetown,212.4,27.23,5.0
2025-11-09T07:00,Castries,210.0,25.78,15.6
2025-11-09T08:00,Kingston,412.6,28.57,8.7
2025-11-09T08:00,Bridgetown,390.6,28.43,34.9
2025-11-09T08:00,Castries,420.0,27.09,24.0
2025-11-09T09:00,Kingston,548.5,28.1,45.6
2025-11-09T09:00,Bridgetown,523.4,29.66,32.9
2025-11-09T09:00,Castries,602.9,29.25,5.0
2025-11-09T10:00,Kingston,527.2,30.45,58.9
2025-11-09T10:00,Bridgetown,641.8,29.71,27.6
2025-11-09T10:00,Castries,721.3,29.31,5.6
2025-11-09T11:00,Kingston,663.5,29.73,42.4
2025-11-09T11:00,Bridgetown,735.9,29.89,34.6
2025-11-09T11:00,Castries,618.7,29.9,53.8
2025-11-09T12:00,Kingston,737.5,30.96,24.4
2025-11-09T12:00,Bridgetown,837.3,29.37,22.7
2025-11-09T12:00,Castries,686.4,29.28,46.8
2025-11-09T13:00,Kingston,629.7,30.64,57.1
2025-11-09T13:00,Bridgetown,755.4,29.77,15.7
2025-11-09T13:00,Castries,660.5,30.46,47.6
2025-11-09T14:00,Kingston,655.2,27.92,33.3
2025-11-09T14:00,Bridgetown,616.2,29.56,48.7
2025-11-09T14:00,Castries,635.9,28.56,43.4
2025-11-09T15:00,Kingston,597.4,28.74,22.1
2025-11-09T15:00,Bridgetown,562.5,27.55,28.7
2025-11-09T15:00,Castries,540.1,27.73,37.7
2025-11-09T16:00,Kingston,340.6,28.14,40.2
2025-11-09T16:00,Bridgetown,319.4,28.42,50.5
2025-11-09T16:00,Castries,358.2,29.45,36.1
2025-11-09T17:00,Kingston,242.0,27.72,14.4
2025-11-09T17:00,Bridgetown,241.6,26.63,18.5
2025-11-09T17:00,Castries,153.2,27.62,42.9
2025-11-09T18:00,Kingston,0,26.16,14.9
2025-11-09T18:00,Bridgetown,24.6,26.42,44.4
2025-11-09T18:00,Castries,13.2,26.27,65.0
2025-11-10T06:00,Kingston,42.8,27.49,38.4
2025-11-10T06:00,Bridgetown,0,27.53,48.3
2025-11-10T06:00,Castries,29.5,25.83,72.8
2025-11-10T07:00,Kingston,199.4,27.0,35.2
2025-11-10T07:00,Bridgetown,182.2,27.32,48.4
2025-11-10T07:00,Castries,150.9,26.87,31.3
2025-11-10T08:00,Kingston,353.5,28.59,50.9
2025-11-10T08:00,Bridgetown,358.6,27.55,41.4
2025-11-10T08:00,Castries,395.8,28.43,16.3
2025-11-10T09:00,Kingston,428.7,29.88,60.4
2025-11-10T09:00,Bridgetown,456.5,28.35,44.7
2025-11-10T09:00,Castries,576.7,28.63,16.8
2025-11-10T10:00,Kingston,703.7,30.69,30.9
2025-11-10T10:00,Bridgetown,628.6,28.3,39.3
2025-11-10T10:00,Castries,633.4,29.04,36.0
2025-11-10T11:00,Kingston,772.2,30.21,32.6
2025-11-10T11:00,Bridgetown,799.0,30.24,17.7
2025-11-10T11:00,Castries,746.8,29.69,31.4
2025-11-10T12:00,Kingston,784.9,29.88,27.0
2025-11-10T12:00,Bridgetown,756.6,30.21,24.8
2025-11-10T12:00,Castries,673.5,29.73,44.9
2025-11-10T13:00,Kingston,644.7,29.79,59.0
2025-11-10T13:00,Bridgetown,623.9,29.58,57.1
2025-11-10T13:00,Castries,637.5,29.48,52.7
2025-11-10T14:00,Kingston,686.5,29.79,18.9
2025-11-10T14:00,Bridgetown,591.2,29.44,46.2
2025-11-10T14:00,Castries,658.1,27.75,44.9
2025-11-10T15:00,Kingston,668.6,27.86,5.0
2025-11-10T15:00,Bridgetown,569.5,27.6,5.2
2025-11-10T15:00,Castries,578.9,30.23,17.0
2025-11-10T16:00,Kingston,396.1,28.15,22.5
2025-11-10T16:00,Bridgetown,435.1,26.24,5.0
2025-11-10T16:00,Castries,432.9,27.52,21.7
2025-11-10T17:00,Kingston,198.9,26.75,23.8
2025-11-10T17:00,Bridgetown,181.4,27.47,26.5
2025-11-10T17:00,Castries,128.9,27.25,70.9
2025-11-10T18:00,Kingston,0,25.68,27.6
2025-11-10T18:00,Bridgetown,0,24.99,44.1
2025-11-10T18:00,Castries,29.4,24.95,42.3
2025-11-11T06:00,Kingston,0,26.53,39.0
2025-11-11T06:00,Bridgetown,36.0,26.11,20.5
2025-11-11T06:00,Castries,37.8,27.15,24.1
2025-11-11T07:00,Kingston,284.6,28.43,15.1
2025-11-11T07:00,Bridgetown,172.4,26.45,58.8
2025-11-11T07:00,Castries,179.4,25.83,27.3
2025-11-11T08:00,Kingston,351.8,26.83,24.7
2025-11-11T08:00,Bridgetown,365.2,27.6,42.3
2025-11-11T08:00,Castries,379.3,27.85,28.8
2025-11-11T09:00,Kingston,454.0,28.59,54.5
2025-11-11T09:00,Bridgetown,485.5,29.29,38.6
2025-11-11T09:00,Castries,524.4,28.88,30.7
2025-11-11T10:00,Kingston,654.7,29.86,30.5
2025-11-11T10:00,Bridgetown,689.5,29.05,28.2
2025-11-11T10:00,Castries,588.1,29.73,52.1
2025-11-11T11:00,Kingston,707.6,29.85,45.0
2025-11-11T11:00,Bridgetown,822.2,30.31,10.3
2025-11-11T11:00,Castries,802.9,29.36,22.2
2025-11-11T12:00,Kingston,747.9,30.57,30.9
2025-11-11T12:00,Bridgetown,824.8,29.16,29.5
2025-11-11T12:00,Castries,684.8,29.33,53.6
2025-11-11T13:00,Kingston,815.4,30.08,8.8
2025-11-11T13:00,Bridgetown,635.8,29.15,49.4
2025-11-11T13:00,Castries,670.8,29.36,42.8
2025-11-11T14:00,Kingston,657.1,30.25,37.8
2025-11-11T14:00,Bridgetown,715.0,30.34,11.2
2025-11-11T14:00,Castries,707.2,28.63,22.1
2025-11-11T15:00,Kingston,567.6,29.12,32.2
2025-11-11T15:00,Bridgetown,531.2,29.31,34.8
2025-11-11T15:00,Castries,518.1,28.23,35.8
2025-11-11T16:00,Kingston,389.5,28.3,26.7
2025-11-11T16:00,Bridgetown,383.3,28.14,41.3
2025-11-11T16:00,Castries,361.5,28.1,31.4
2025-11-11T17:00,Kingston,229.3,26.65,9.0
2025-11-11T17:00,Bridgetown,236.3,27.75,18.9
2025-11-11T17:00,Castries,154.9,26.32,18.5
2025-11-11T18:00,Kingston,0,26.05,31.4
2025-11-11T18:00,Bridgetown,0,24.96,58.0
2025-11-11T18:00,Castries,20.5,25.96,57.6
2025-11-12T06:00,Kingston,3.8,24.56,43.3
2025-11-12T06:00,Bridgetown,0,26.25,27.8
2025-11-12T06:00,Castries,0,26.2,48.0
2025-11-12T07:00,Kingston,118.6,26.68,56.6
2025-11-12T07:00,Bridgetown,162.9,27.92,34.0
2025-11-12T07:00,Castries,158.7,27.09,52.1
2025-11-12T08:00,Kingston,417.1,27.78,5.0
2025-11-12T08:00,Bridgetown,336.0,26.4,36.9
2025-11-12T08:00,Castries,451.5,27.61,5.0
2025-11-12T09:00,Kingston,541.9,28.95,37.0
2025-11-12T09:00,Bridgetown,495.2,28.2,41.1
2025-11-12T09:00,Castries,542.4,28.37,28.6
2025-11-12T10:00,Kingston,737.5,28.56,20.6
2025-11-12T10:00,Bridgetown,512.2,29.6,57.4
2025-11-12T10:00,Castries,606.6,28.63,43.4
2025-11-12T11:00,Kingston,760.3,29.95,23.6
2025-11-12T11:00,Bridgetown,670.7,29.36,53.3
2025-11-12T11:00,Castries,683.2,29.59,35.9
2025-11-12T12:00,Kingston,689.0,30.11,48.8
2025-11-12T12:00,Bridgetown,618.5,29.6,58.6
2025-11-12T12:00,Castries,760.8,30.74,32.7
2025-11-12T13:00,Kingston,633.4,29.74,43.7
2025-11-12T13:00,Bridgetown,740.0,30.8,23.5
2025-11-12T13:00,Castries,732.6,29.32,28.6
2025-11-12T14:00,Kingston,766.7,28.59,9.2
2025-11-12T14:00,Bridgetown,717.6,29.14,18.9
2025-11-12T14:00,Castries,671.3,28.68,36.2
2025-11-12T15:00,Kingston,497.9,28.86,48.6
2025-11-12T15:00,Bridgetown,528.5,28.04,26.1
2025-11-12T15:00,Castries,532.1,27.54,34.2
2025-11-12T16:00,Kingston,349.2,27.74,52.9
2025-11-12T16:00,Bridgetown,298.8,27.21,67.1
2025-11-12T16:00,Castries,423.4,27.81,6.7
2025-11-12T17:00,Kingston,223.3,28.42,34.8
2025-11-12T17:00,Bridgetown,216.8,26.44,20.3
2025-11-12T17:00,Castries,207.3,26.72,29.5
2025-11-12T18:00,Kingston,54.6,25.44,32.3
2025-11-12T18:00,Bridgetown,0,26.61,36.6
2025-11-12T18:00,Castries,4.0,27.05,52.7
2025-11-13T06:00,Kingston,0,25.75,17.8
2025-11-13T06:00,Bridgetown,20.0,26.16,11.2
2025-11-13T06:00,Castries,0,26.47,37.1
2025-11-13T07:00,Kingston,176.0,26.94,28.5
2025-11-13T07:00,Bridgetown,207.8,28.06,9.2
2025-11-13T07:00,Castries,207.9,27.69,34.1
2025-11-13T08:00,Kingston,369.5,27.13,31.4
2025-11-13T08:00,Bridgetown,420.0,28.88,25.4
2025-11-13T08:00,Castries,373.4,27.43,29.1
2025-11-13T09:00,Kingston,549.9,29.21,18.4
2025-11-13T09:00,Bridgetown,507.5,28.92,28.1
2025-11-13T09:00,Castries,660.9,29.05,5.0
2025-11-13T10:00,Kingston,515.2,29.94,58.9
2025-11-13T10:00,Bridgetown,682.3,29.59,33.1
2025-11-13T10:00,Castries,582.4,28.43,49.2
2025-11-13T11:00,Kingston,688.5,30.33,44.0
2025-11-13T11:00,Bridgetown,580.4,29.15,65.1
2025-11-13T11:00,Castries,711.0,29.84,38.3
2025-11-13T12:00,Kingston,760.2,30.91,42.7
2025-11-13T12:00,Bridgetown,658.8,28.98,54.4
2025-11-13T12:00,Castries,656.9,31.2,48.8
2025-11-13T13:00,Kingston,556.8,30.84,59.7
2025-11-13T13:00,Bridgetown,665.2,30.25,45.3
2025-11-13T13:00,Castries,608.4,29.23,55.7
2025-11-13T14:00,Kingston,758.0,28.03,14.1
2025-11-13T14:00,Bridgetown,652.5,29.0,23.2
2025-11-13T14:00,Castries,696.9,29.04,22.5
2025-11-13T15:00,Kingston,396.6,29.12,75.8
2025-11-13T15:00,Bridgetown,527.5,28.5,27.3
2025-11-13T15:00,Castries,522.6,28.3,35.8
2025-11-13T16:00,Kingston,348.8,27.75,37.9
2025-11-13T16:00,Bridgetown,370.1,27.43,44.2
2025-11-13T16:00,Castries,367.1,27.11,37.8
2025-11-13T17:00,Kingston,225.3,26.63,28.7
2025-11-13T17:00,Bridgetown,186.4,26.08,22.9
2025-11-13T17:00,Castries,234.0,26.62,22.8
2025-11-13T18:00,Kingston,0,25.12,46.0
2025-11-13T18:00,Bridgetown,41.6,25.7,30.1
2025-11-13T18:00,Castries,33.9,24.96,34.4
2025-11-14T06:00,Kingston,11.7,25.85,27.2
2025-11-14T06:00,Bridgetown,0,25.03,42.2
2025-11-14T06:00,Castries,0,26.91,23.2
2025-11-14T07:00,Kingston,202.7,26.69,20.1
2025-11-14T07:00,Bridgetown,226.9,28.33,14.2
2025-11-14T07:00,Castries,138.2,25.56,31.0
2025-11-14T08:00,Kingston,370.8,27.88,37.8
2025-11-14T08:00,Bridgetown,393.6,29.18,11.0
2025-11-14T08:00,Castries,295.6,27.13,51.8
2025-11-14T09:00,Kingston,520.5,28.72,44.3
2025-11-14T09:00,Bridgetown,526.2,28.82,38.8
2025-11-14T09:00,Castries,473.5,28.78,38.4
2025-11-14T10:00,Kingston,764.3,28.59,10.4
2025-11-14T10:00,Bridgetown,628.5,29.25,38.6
2025-11-14T10:00,Castries,562.1,28.75,54.2
2025-11-14T11:00,Kingston,807.6,30.16,18.1
2025-11-14T11:00,Bridgetown,806.1,29.68,23.8
2025-11-14T11:00,Castries,724.3,29.62,31.2
2025-11-14T12:00,Kingston,734.7,28.85,28.6
2025-11-14T12:00,Bridgetown,784.3,30.14,24.4
2025-11-14T12:00,Castries,792.6,30.31,27.4
2025-11-14T13:00,Kingston,792.0,29.69,16.2
2025-11-14T13:00,Bridgetown,705.6,29.31,35.8
2025-11-14T13:00,Castries,653.8,32.16,40.8
2025-11-14T14:00,Kingston,725.2,29.98,16.4
2025-11-14T14:00,Bridgetown,609.5,30.3,32.9
2025-11-14T14:00,Castries,690.8,29.83,24.5
2025-11-14T15:00,Kingston,557.2,29.41,18.6
2025-11-14T15:00,Bridgetown,438.8,28.69,55.9
2025-11-14T15:00,Castries,463.6,30.7,54.4
2025-11-14T16:00,Kingston,372.2,27.36,46.2
2025-11-14T16:00,Bridgetown,403.3,28.42,22.8
2025-11-14T16:00,Castries,405.1,27.26,18.2
2025-11-14T17:00,Kingston,190.6,27.23,33.9
2025-11-14T17:00,Bridgetown,177.0,26.36,33.0
2025-11-14T17:00,Castries,167.3,27.26,54.4
2025-11-14T18:00,Kingston,0.7,25.13,59.3
2025-11-14T18:00,Bridgetown,0,26.41,38.9
2025-11-14T18:00,Castries,0,26.27,27.5
2025-11-15T06:00,Kingston,0,24.5,21.4
2025-11-15T06:00,Bridgetown,13.7,26.45,42.2
2025-11-15T06:00,Castries,22.3,27.0,38.6
2025-11-15T07:00,Kingston,191.9,27.9,18.3
2025-11-15T07:00,Bridgetown,182.8,27.39,43.7
